32 14.5000  7.0000 24.2000  0.5221  0.2420  0.4626
32 14.5000  7.5000 24.2000  0.6320  0.2535  0.5790
32 14.5000  8.0000 24.2000  0.7321  0.2619  0.6836
32 14.5000  8.5000 24.2000  0.8253  0.2723  0.7790
32 14.5000  9.0000 24.2000  0.9113  0.2796  0.8674
32 14.5000  9.5000 24.2000  0.9917  0.2879  0.9490
32 14.5000 10.0000 24.2000  1.0673  0.2946  1.0258
32 14.7500  0.5000 24.2000  3.2844  0.3214 -3.2686
32 14.7500  1.0000 24.2000  2.6184  0.0311 -2.6182
32 14.7500  1.5000 24.2000  2.0747  0.0149 -2.0747
32 14.7500  2.0000 24.2000  1.6188  0.0394 -1.6184
32 14.7500  2.5000 24.2000  1.2388  0.0689 -1.2369
32 14.7500  3.0000 24.2000  0.9191  0.0979 -0.9139
32 14.7500  3.5000 24.2000  0.6482  0.1229 -0.6365
32 14.7500  4.0000 24.2000  0.4218  0.1451 -0.3961
32 14.7500  4.5000 24.2000  0.2494  0.1672 -0.1851
32 14.7500  5.0000 24.2000  0.1849  0.1849  0.0006
32 14.7500  5.5000 24.2000  0.2571  0.1996  0.1620
32 14.7500  6.0000 24.2000  0.3732  0.2122  0.3069
32 14.7500  6.5000 24.2000  0.4933  0.2246  0.4393
32 14.7500  7.0000 24.2000  0.6086  0.2371  0.5605
32 14.7500  7.5000 24.2000  0.7153  0.2489  0.6706
32 14.7500  8.0000 24.2000  0.8125  0.2590  0.7701
32 14.7500  8.5000 24.2000  0.9027  0.2694  0.8616
32 14.7500  9.0000 24.2000  0.9864  0.2763  0.9469
32 14.7500  9.5000 24.2000  1.0649  0.2848  1.0261
32 14.7500 10.0000 24.2000  1.1385  0.2914  1.1006
32 15.0000  0.5000 24.2000  2.9652 -0.0495 -2.9647
32 15.0000  1.0000 24.2000  2.3544 -0.0962 -2.3524
32 15.0000  1.5000 24.2000  1.8399 -0.0508 -1.8392
32 15.0000  2.0000 24.2000  1.4090 -0.0000 -1.4090
32 15.0000  2.5000 24.2000  1.0509  0.0421 -1.0501
32 15.0000  3.0000 24.2000  0.7485  0.0760 -0.7446
32 15.0000  3.5000 24.2000  0.4943  0.1076 -0.4825
32 15.0000  4.0000 24.2000  0.2869  0.1335 -0.2540
32 15.0000  4.5000 24.2000  0.1652  0.1562 -0.0538
32 15.0000  5.0000 24.2000  0.2131  0.1755  0.1208
32 15.0000  5.5000 24.2000  0.3342  0.1904  0.2746
32 15.0000  6.0000 24.2000  0.4617  0.2050  0.4136
32 15.0000  6.5000 24.2000  0.5838  0.2196  0.5409
32 15.0000  7.0000 24.2000  0.6970  0.2328  0.6570
32 15.0000  7.5000 24.2000  0.7989  0.2446  0.7606
32 15.0000  8.0000 24.2000  0.8936  0.2548  0.8565
32 15.0000  8.5000 24.2000  0.9812  0.2641  0.9450
32 15.0000  9.0000 24.2000  1.0628  0.2734  1.0271
32 15.0000  9.5000 24.2000  1.1389  0.2806  1.1038
32 15.0000 10.0000 24.2000  1.2104  0.2875  1.1758
32 15.2500  0.5000 24.2000  2.7018 -0.3607 -2.6776
32 15.2500  1.0000 24.2000  2.1067 -0.2107 -2.0962
32 15.2500  1.5000 24.2000  1.6149 -0.1107 -1.6111
32 15.2500  2.0000 24.2000  1.2065 -0.0374 -1.2059
32 15.2500  2.5000 24.2000  0.8679  0.0147 -0.8678
32 15.2500  3.0000 24.2000  0.5819  0.0563 -0.5792
32 15.2500  3.5000 24.2000  0.3438  0.0921 -0.3312
32 15.2500  4.0000 24.2000  0.1665  0.1211 -0.1143
32 15.2500  4.5000 24.2000  0.1640  0.1460  0.0749
32 15.2500  5.0000 24.2000  0.2912  0.1659  0.2394
32 15.2500  5.5000 24.2000  0.4267  0.1823  0.3858
32 15.2500  6.0000 24.2000  0.5559  0.1979  0.5195
32 15.2500  6.5000 24.2000  0.6760  0.2142  0.6412
32 15.2500  7.0000 24.2000  0.7844  0.2271  0.7508
32 15.2500  7.5000 24.2000  0.8833  0.2396  0.8502
32 15.2500  8.0000 24.2000  0.9748  0.2508  0.9420
32 15.2500  8.5000 24.2000  1.0602  0.2598  1.0278
32 15.2500  9.0000 24.2000  1.1394  0.2683  1.1074
32 15.2500  9.5000 24.2000  1.2129  0.2764  1.1810
32 15.2500 10.0000 24.2000  1.2834  0.2807  1.2523
32 15.5000  0.5000 24.2000  2.4861 -0.6373 -2.4030
32 15.5000  1.0000 24.2000  1.8752 -0.3142 -1.8486
32 15.5000  1.5000 24.2000  1.4003 -0.1660 -1.3904
32 15.5000  2.0000 24.2000  1.0117 -0.0746 -1.0089
32 15.5000  2.5000 24.2000  0.6901 -0.0109 -0.6900
32 15.5000  3.0000 24.2000  0.4195  0.0371 -0.4179
32 15.5000  3.5000 24.2000  0.1977  0.0767 -0.1822
32 15.5000  4.0000 24.2000  0.1125  0.1104  0.0217
32 15.5000  4.5000 24.2000  0.2416  0.1356  0.2000
32 15.5000  5.0000 24.2000  0.3890  0.1555  0.3565
32 15.5000  5.5000 24.2000  0.5266  0.1744  0.4969
32 15.5000  6.0000 24.2000  0.6532  0.1925  0.6242
32 15.5000  6.5000 24.2000  0.7684  0.2086  0.7396
32 15.5000  7.0000 24.2000  0.8727  0.2229  0.8438
32 15.5000  7.5000 24.2000  0.9695  0.2351  0.9405
32 15.5000  8.0000 24.2000  1.0577  0.2460  1.0287
32 15.5000  8.5000 24.2000  1.1401  0.2546  1.1113
32 15.5000  9.0000 24.2000  1.2176  0.2620  1.1890
32 15.5000  9.5000 24.2000  1.2888  0.2704  1.2601
32 15.5000 10.0000 24.2000  1.3542  0.2790  1.3251
32 15.7500  0.5000 24.2000  2.3177 -0.8935 -2.1385
32 15.7500  1.0000 24.2000  1.6607 -0.4120 -1.6088
32 15.7500  1.5000 24.2000  1.1960 -0.2206 -1.1755
32 15.7500  2.0000 24.2000  0.8252 -0.1103 -0.8178
32 15.7500  2.5000 24.2000  0.5176 -0.0375 -0.5163
32 15.7500  3.0000 24.2000  0.2601  0.0178 -0.2595
32 15.7500  3.5000 24.2000  0.0724  0.0621 -0.0372
32 15.7500  4.0000 24.2000  0.1841  0.0972  0.1563
32 15.7500  4.5000 24.2000  0.3465  0.1243  0.3235
32 15.7500  5.0000 24.2000  0.4938  0.1456  0.4719
32 15.7500  5.5000 24.2000  0.6284  0.1680  0.6055
32 15.7500  6.0000 24.2000  0.7509  0.1873  0.7271
32 15.7500  6.5000 24.2000  0.8613  0.2024  0.8372
32 15.7500  7.0000 24.2000  0.9622  0.2160  0.9377
32 15.7500  7.5000 24.2000  1.0549  0.2290  1.0298
32 15.7500  8.0000 24.2000  1.1405  0.2392  1.1152
32 15.7500  8.5000 24.2000  1.2212  0.2486  1.1957
32 15.7500  9.0000 24.2000  1.2942  0.2581  1.2682
32 15.7500  9.5000 24.2000  1.3617  0.2664  1.3354
32 15.7500 10.0000 24.2000  1.4240  0.2748  1.3973
32 16.0000  0.5000 24.2000  2.1993 -1.1373 -1.8824
32 16.0000  1.0000 24.2000  1.4652 -0.5047 -1.3756
32 16.0000  1.5000 24.2000  1.0039 -0.2715 -0.9665
32 16.0000  2.0000 24.2000  0.6469 -0.1460 -0.6302
32 16.0000  2.5000 24.2000  0.3520 -0.0606 -0.3467
32 16.0000  3.0000 24.2000  0.1047 -0.0007 -0.1047
32 16.0000  3.5000 24.2000  0.1155  0.0473  0.1054
32 16.0000  4.0000 24.2000  0.2994  0.0841  0.2873
32 16.0000  4.5000 24.2000  0.4586  0.1128  0.4445
32 16.0000  5.0000 24.2000  0.6018  0.1383  0.5857
32 16.0000  5.5000 24.2000  0.7320  0.1605  0.7142
32 16.0000  6.0000 24.2000  0.8495  0.1783  0.8305
32 16.0000  6.5000 24.2000  0.9552  0.1958  0.9349
32 16.0000  7.0000 24.2000  1.0521  0.2100  1.0309
32 16.0000  7.5000 24.2000  1.1426  0.2207  1.1211
32 16.0000  8.0000 24.2000  1.2248  0.2324  1.2026
32 16.0000  8.5000 24.2000  1.3000  0.2427  1.2771
32 16.0000  9.0000 24.2000  1.3695  0.2535  1.3458
32 16.0000  9.5000 24.2000  1.4338  0.2628  1.4095
32 16.0000 10.0000 24.2000  1.4940  0.2705  1.4693
32 16.2500  0.5000 24.2000  2.1466 -1.3938 -1.6325
32 16.2500  1.0000 24.2000  1.2922 -0.5917 -1.1487
32 16.2500  1.5000 24.2000  0.8277 -0.3208 -0.7630
32 16.2500  2.0000 24.2000  0.4818 -0.1791 -0.4473
32 16.2500  2.5000 24.2000  0.2003 -0.0862 -0.1808
32 16.2500  3.0000 24.2000  0.0504 -0.0175  0.0473
32 16.2500  3.5000 24.2000  0.2472  0.0325  0.2451
32 16.2500  4.0000 24.2000  0.4211  0.0712  0.4150
32 16.2500  4.5000 24.2000  0.5731  0.1014  0.5640
32 16.2500  5.0000 24.2000  0.7114  0.1289  0.6996
32 16.2500  5.5000 24.2000  0.8369  0.1518  0.8230
32 16.2500  6.0000 24.2000  0.9480  0.1717  0.9323
32 16.2500  6.5000 24.2000  1.0504  0.1862  1.0338
32 16.2500  7.0000 24.2000  1.1439  0.2023  1.1259
32 16.2500  7.5000 24.2000  1.2288  0.2148  1.2099
32 16.2500  8.0000 24.2000  1.3063  0.2281  1.2863
32 16.2500  8.5000 24.2000  1.3781  0.2396  1.3571
32 16.2500  9.0000 24.2000  1.4447  0.2489  1.4231
32 16.2500  9.5000 24.2000  1.5062  0.2575  1.4841
32 16.2500 10.0000 24.2000  1.5641  0.2669  1.5411
32 16.5000  0.5000 24.2000  2.1486 -1.6377 -1.3909
32 16.5000  1.0000 24.2000  1.1494 -0.6792 -0.9273
32 16.5000  1.5000 24.2000  0.6748 -0.3695 -0.5647
32 16.5000  2.0000 24.2000  0.3418 -0.2115 -0.2685
32 16.5000  2.5000 24.2000  0.1107 -0.1092 -0.0184
32 16.5000  3.0000 24.2000  0.2000 -0.0371  0.1965
32 16.5000  3.5000 24.2000  0.3826  0.0181  0.3821
32 16.5000  4.0000 24.2000  0.5446  0.0573  0.5416
32 16.5000  4.5000 24.2000  0.6903  0.0902  0.6844
32 16.5000  5.0000 24.2000  0.8222  0.1178  0.8137
32 16.5000  5.5000 24.2000  0.9423  0.1409  0.9317
32 16.5000  6.0000 24.2000  1.0483  0.1602  1.0360
32 16.5000  6.5000 24.2000  1.1451  0.1780  1.1312
32 16.5000  7.0000 24.2000  1.2324  0.1948  1.2169
32 16.5000  7.5000 24.2000  1.3130  0.2096  1.2961
32 16.5000  8.0000 24.2000  1.3876  0.2230  1.3696
32 16.5000  8.5000 24.2000  1.4566  0.2343  1.4376
32 16.5000  9.0000 24.2000  1.5197  0.2451  1.4998
32 16.5000  9.5000 24.2000  1.5781  0.2544  1.5575
32 16.5000 10.0000 24.2000  1.6325  0.2622  1.6114
32 16.7500  0.5000 24.2000  2.2047 -1.8772 -1.1563
32 16.7500  1.0000 24.2000  1.0485 -0.7721 -0.7094
32 16.7500  1.5000 24.2000  0.5596 -0.4190 -0.3709
32 16.7500  2.0000 24.2000  0.2609 -0.2436 -0.0935
32 16.7500  2.5000 24.2000  0.1949 -0.1341  0.1414
32 16.7500  3.0000 24.2000  0.3480 -0.0561  0.3434
32 16.7500  3.5000 24.2000  0.5175  0.0007  0.5175
32 16.7500  4.0000 24.2000  0.6697  0.0414  0.6685
32 16.7500  4.5000 24.2000  0.8096  0.0757  0.8060
32 16.7500  5.0000 24.2000  0.9345  0.1068  0.9284
32 16.7500  5.5000 24.2000  1.0456  0.1303  1.0375
32 16.7500  6.0000 24.2000  1.1458  0.1528  1.1356
32 16.7500  6.5000 24.2000  1.2368  0.1724  1.2247
32 16.7500  7.0000 24.2000  1.3207  0.1887  1.3072
32 16.7500  7.5000 24.2000  1.3982  0.2036  1.3833
32 16.7500  8.0000 24.2000  1.4687  0.2165  1.4526
32 16.7500  8.5000 24.2000  1.5336  0.2282  1.5166
32 16.7500  9.0000 24.2000  1.5935  0.2402  1.5753
32 16.7500  9.5000 24.2000  1.6489  0.2494  1.6300
32 16.7500 10.0000 24.2000  1.7004  0.2593  1.6806
32 17.0000  0.5000 24.2000  2.3185 -2.1247 -0.9278
32 17.0000  1.0000 24.2000  0.9955 -0.8626 -0.4969
32 17.0000  1.5000 24.2000  0.5079 -0.4754 -0.1788
32 17.0000  2.0000 24.2000  0.2911 -0.2800  0.0797
32 17.0000  2.5000 24.2000  0.3403 -0.1604  0.3001
32 17.0000  3.0000 24.2000  0.4966 -0.0785  0.4903
32 17.0000  3.5000 24.2000  0.6533 -0.0213  0.6530
32 17.0000  4.0000 24.2000  0.7960  0.0249  0.7956
32 17.0000  4.5000 24.2000  0.9266  0.0632  0.9244
32 17.0000  5.0000 24.2000  1.0431  0.0952  1.0387
32 17.0000  5.5000 24.2000  1.1474  0.1219  1.1409
32 17.0000  6.0000 24.2000  1.2430  0.1450  1.2345
32 17.0000  6.5000 24.2000  1.3297  0.1643  1.3195
32 17.0000  7.0000 24.2000  1.4091  0.1818  1.3973
32 17.0000  7.5000 24.2000  1.4818  0.1978  1.4685
32 17.0000  8.0000 24.2000  1.5487  0.2122  1.5341
32 17.0000  8.5000 24.2000  1.6098  0.2245  1.5940
32 17.0000  9.0000 24.2000  1.6669  0.2361  1.6501
32 17.0000  9.5000 24.2000  1.7188  0.2455  1.7012
32 17.0000 10.0000 24.2000  1.7676  0.2568  1.7488
32 17.2500  0.5000 24.2000  2.4923 -2.3903 -0.7058
32 17.2500  1.0000 24.2000  0.9906 -0.9471 -0.2904
32 17.2500  1.5000 24.2000  0.5283 -0.5282  0.0084
32 17.2500  2.0000 24.2000  0.4049 -0.3178  0.2509
32 17.2500  2.5000 24.2000  0.4947 -0.1898  0.4569
32 17.2500  3.0000 24.2000  0.6416 -0.1007  0.6336
32 17.2500  3.5000 24.2000  0.7854 -0.0386  0.7844
32 17.2500  4.0000 24.2000  0.9194  0.0102  0.9193
32 17.2500  4.5000 24.2000  1.0417  0.0522  1.0404
32 17.2500  5.0000 24.2000  1.1511  0.0845  1.1480
32 17.2500  5.5000 24.2000  1.2500  0.1127  1.2449
32 17.2500  6.0000 24.2000  1.3394  0.1367  1.3325
32 17.2500  6.5000 24.2000  1.4213  0.1577  1.4125
32 17.2500  7.0000 24.2000  1.4963  0.1771  1.4858
32 17.2500  7.5000 24.2000  1.5646  0.1921  1.5528
32 17.2500  8.0000 24.2000  1.6274  0.2070  1.6142
32 17.2500  8.5000 24.2000  1.6849  0.2204  1.6704
32 17.2500  9.0000 24.2000  1.7381  0.2324  1.7225
32 17.2500  9.5000 24.2000  1.7878  0.2432  1.7712
32 17.2500 10.0000 24.2000  1.8343  0.2522  1.8169
32 17.5000  0.5000 24.2000  2.7326 -2.6883 -0.4901
32 17.5000  1.0000 24.2000  1.0317 -1.0278 -0.0887
32 17.5000  1.5000 24.2000  0.6098 -0.5792  0.1909
32 17.5000  2.0000 24.2000  0.5487 -0.3562  0.4174
32 17.5000  2.5000 24.2000  0.6472 -0.2161  0.6100
32 17.5000  3.0000 24.2000  0.7836 -0.1234  0.7738
32 17.5000  3.5000 24.2000  0.9166 -0.0575  0.9148
32 17.5000  4.0000 24.2000  1.0420 -0.0028  1.0420
32 17.5000  4.5000 24.2000  1.1556  0.0382  1.1550
32 17.5000  5.0000 24.2000  1.2577  0.0735  1.2556
32 17.5000  5.5000 24.2000  1.3500  0.1034  1.3460
32 17.5000  6.0000 24.2000  1.4344  0.1286  1.4287
32 17.5000  6.5000 24.2000  1.5115  0.1514  1.5039
32 17.5000  7.0000 24.2000  1.5818  0.1695  1.5727
32 17.5000  7.5000 24.2000  1.6458  0.1875  1.6350
32 17.5000  8.0000 24.2000  1.7049  0.2025  1.6928
32 17.5000  8.5000 24.2000  1.7592  0.2155  1.7459
32 17.5000  9.0000 24.2000  1.8098  0.2287  1.7953
32 17.5000  9.5000 24.2000  1.8572  0.2400  1.8417
32 17.5000 10.0000 24.2000  1.9009  0.2496  1.8844
32 17.7500  0.5000 24.2000  3.0755 -3.0625 -0.2824
32 17.7500  1.0000 24.2000  1.1136 -1.1084  0.1080
32 17.7500  1.5000 24.2000  0.7265 -0.6260  0.3686
32 17.7500  2.0000 24.2000  0.6980 -0.3887  0.5797
32 17.7500  2.5000 24.2000  0.7964 -0.2413  0.7589
32 17.7500  3.0000 24.2000  0.9223 -0.1458  0.9107
32 17.7500  3.5000 24.2000  1.0457 -0.0743  1.0430
32 17.7500  4.0000 24.2000  1.1623 -0.0176  1.1622
32 17.7500  4.5000 24.2000  1.2673  0.0273  1.2670
32 17.7500  5.0000 24.2000  1.3628  0.0639  1.3613
32 17.7500  5.5000 24.2000  1.4491  0.0943  1.4461
32 17.7500  6.0000 24.2000  1.5286  0.1220  1.5238
32 17.7500  6.5000 24.2000  1.6003  0.1450  1.5937
32 17.7500  7.0000 24.2000  1.6660  0.1657  1.6578
32 17.7500  7.5000 24.2000  1.7266  0.1819  1.7170
32 17.7500  8.0000 24.2000  1.7814  0.1986  1.7703
32 17.7500  8.5000 24.2000  1.8329  0.2126  1.8206
32 17.7500  9.0000 24.2000  1.8808  0.2247  1.8673
32 17.7500  9.5000 24.2000  1.9254  0.2374  1.9107
32 17.7500 10.0000 24.2000  1.9665  0.2477  1.9509
32 18.0000  0.5000 24.2000  3.8011 -3.7997 -0.1026
32 18.0000  1.0000 24.2000  1.2261 -1.1886  0.3007
32 18.0000  1.5000 24.2000  0.8652 -0.6737  0.5429
32 18.0000  2.0000 24.2000  0.8503 -0.4211  0.7387
32 18.0000  2.5000 24.2000  0.9434 -0.2660  0.9051
32 18.0000  3.0000 24.2000  1.0575 -0.1653  1.0445
32 18.0000  3.5000 24.2000  1.1723 -0.0892  1.1689
32 18.0000  4.0000 24.2000  1.2796 -0.0306  1.2792
32 18.0000  4.5000 24.2000  1.3771  0.0159  1.3770
32 18.0000  5.0000 24.2000  1.4657  0.0551  1.4647
32 18.0000  5.5000 24.2000  1.5469  0.0868  1.5445
32 18.0000  6.0000 24.2000  1.6209  0.1144  1.6168
32 18.0000  6.5000 24.2000  1.6881  0.1387  1.6824
32 18.0000  7.0000 24.2000  1.7495  0.1601  1.7421
32 18.0000  7.5000 24.2000  1.8057  0.1772  1.7970
32 18.0000  8.0000 24.2000  1.8578  0.1938  1.8477
32 18.0000  8.5000 24.2000  1.9060  0.2093  1.8945
32 18.0000  9.0000 24.2000  1.9510  0.2222  1.9383
32 18.0000  9.5000 24.2000  1.9929  0.2335  1.9792
32 18.0000 10.0000 24.2000  2.0320  0.2444  2.0173
32 18.2500  0.5000 24.2000  4.2130 -4.1167 -0.8953
32 18.2500  1.0000 24.2000  1.3589 -1.2677  0.4894
32 18.2500  1.5000 24.2000  1.0126 -0.7190  0.7131
32 18.2500  2.0000 24.2000  1.0028 -0.4536  0.8944
32 18.2500  2.5000 24.2000  1.0876 -0.2921  1.0477
32 18.2500  3.0000 24.2000  1.1912 -0.1858  1.1766
32 18.2500  3.5000 24.2000  1.2969 -0.1053  1.2926
32 18.2500  4.0000 24.2000  1.3951 -0.0435  1.3945
32 18.2500  4.5000 24.2000  1.4854  0.0068  1.4854
