 1.7200 17.8700 13.5000 12.5000 162000.0000 162000.0000
 0.1600 9500.0000  0.6000 19.9000  0.4000  0.2300
13750.9871  0.9967  0.0167  0.0130 24.2000  0.0000
700.0000 40.0000 27000.0000 59400.0000  1.0000  0.0000
 0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
500.0000  7.3299  0.0661  1.5966  3.7716 18.7412
1000.0000  7.2758  0.1540 -9.2532  6.2059  9.4781
1500.0000  7.3873  0.0753  1.3138  2.7100 20.0144
2000.0000  7.2029  0.0577  8.0688  1.2893  7.1108
2500.0000  7.2773  0.0124  5.1025  0.5390  4.9689
3000.0000  7.3263  0.0225  3.5562  0.5596  3.0333
3500.0000  7.3134  0.2000 -7.4561  6.1637 10.7631
4000.0000  7.2738  0.0010  5.4073  0.0473  6.1255
4500.0000  7.2985  0.0000  4.4738  0.0000  5.2579
5000.0000  7.3143  0.0000  4.0185  0.0000  4.7947
5500.0000  7.3250  0.0000  3.7481  0.0000  4.5190
6000.0000  7.3333  0.0000  3.5560  0.0000  4.3167
6500.0000  7.3400  0.0000  3.4084  0.0000  4.1667
7000.0000  7.3455  0.0000  3.2901  0.0000  4.0500
7500.0000  7.3502  0.0000  3.1925  0.0000  3.9500
8000.0000  7.3542  0.0000  3.1102  0.0000  3.8667
8500.0000  7.3576  0.0000  3.0397  0.0000  3.8000
9000.0000  7.3606  0.0000  2.9785  0.0000  3.7333
9500.0000  7.3632  0.0000  2.9250  0.0000  3.6833
10000.0000  7.3655  0.0000  2.8776  0.0000  3.6333
10500.0000  7.3675  0.0000  2.8355  0.0000  3.5833
11000.0000  7.3693  0.0000  2.7977  0.0000  3.5500
11500.0000  7.3709  0.0000  2.7637  0.0000  3.5167
12000.0000  7.3723  0.0000  2.7330  0.0000  3.4833
12500.0000  7.3735  0.0000  2.7052  0.0000  3.4500
13000.0000  7.3746  0.0000  2.6798  0.0000  3.4333
13500.0000  7.3756  0.0000  2.6566  0.0000  3.4167
14000.0000  7.3765  0.0000  2.6353  0.0000  3.3833
14500.0000  7.3773  0.0000  2.6158  0.0000  3.3667
15000.0000  7.3779  0.0000  2.5978  0.0000  3.3500
15500.0000  7.3785  0.0000  2.5813  0.0000  3.3333
16000.0000  7.3791  0.0000  2.5660  0.0000  3.3167
16500.0000  7.3795  0.0000  2.5519  0.0000  3.3000
17000.0000  7.3800  0.0000  2.5388  0.0000  3.2833
17500.0000  7.3803  0.0000  2.5267  0.0000  3.2833
18000.0000  7.3806  0.0000  2.5155  0.0000  3.2667
18500.0000  7.3809  0.0000  2.5051  0.0000  3.2500
19000.0000  7.3811  0.0000  2.4954  0.0000  3.2500
19500.0000  7.3813  0.0000  2.4864  0.0000  3.2333
20000.0000  7.3814  0.0000  2.4781  0.0000  3.2333
20500.0000  7.3815  0.0000  2.4703  0.0000  3.2167
21000.0000  7.3816  0.0000  2.4631  0.0000  3.2167
21500.0000  7.3817  0.0000  2.4564  0.0000  3.2000
22000.0000  7.3817  0.0000  2.4502  0.0000  3.2000
22500.0000  7.3817  0.0000  2.4445  0.0000  3.2000
23000.0000  7.3817  0.0000  2.4391  0.0000  3.1833
23500.0000  7.3817  0.0000  2.4341  0.0000  3.1833
24000.0000  7.3816  0.0000  2.4296  0.0000  3.1833
24500.0000  7.3816  0.0000  2.4253  0.0000  3.1833
25000.0000  7.3815  0.0000  2.4214  0.0000  3.1667
25500.0000  7.3814  0.0000  2.4178  0.0000  3.1667
26000.0000  7.3813  0.0000  2.4145  0.0000  3.1667
26500.0000  7.3811  0.0000  2.4114  0.0000  3.1667
27000.0000  7.3810  0.0000  2.4086  0.0000  3.1667
27500.0000  7.3808  0.0000  2.4061  0.0000  3.1500
28000.0000  7.3807  0.0000  2.4038  0.0000  3.1500
28500.0000  7.3805  0.0000  2.4017  0.0000  3.1500
29000.0000  7.3803  0.0000  2.3998  0.0000  3.1500
29500.0000  7.3801  0.0000  2.3982  0.0000  3.1500
30000.0000  7.3800  0.0000  2.3967  0.0000  3.1500
30500.0000  7.3797  0.0000  2.3954  0.0000  3.1500
31000.0000  7.3795  0.0000  2.3942  0.0000  3.1500
31500.0000  7.3793  0.0000  2.3933  0.0000  3.1500
32000.0000  7.3791  0.0000  2.3924  0.0000  3.1500
32500.0000  7.3789  0.0000  2.3918  0.0000  3.1500
33000.0000  7.3786  0.0000  2.3913  0.0000  3.1500
33500.0000  7.3784  0.0000  2.3909  0.0000  3.1500
34000.0000  7.3782  0.0000  2.3906  0.0000  3.1500
34500.0000  7.3779  0.0000  2.3905  0.0000  3.1500
35000.0000  7.3777  0.0000  2.3905  0.0000  3.1500
35500.0000  7.3774  0.0000  2.3906  0.0000  3.1500
36000.0000  7.3771  0.0000  2.3908  0.0000  3.1500
36500.0000  7.3769  0.0000  2.3911  0.0000  3.1500
37000.0000  7.3766  0.0000  2.3916  0.0000  3.1500
37500.0000  7.3764  0.0000  2.3921  0.0000  3.1500
38000.0000  7.3761  0.0000  2.3927  0.0000  3.1500
38500.0000  7.3758  0.0000  2.3934  0.0000  3.1500
39000.0000  7.3755  0.0000  2.3942  0.0000  3.1500
39500.0000  7.3753  0.0000  2.3951  0.0000  3.1500
40000.0000  7.3750  0.0000  2.3961  0.0000  3.1500
