 1.7200 17.8700 13.5000 12.5000 162000.0000 162000.0000
 0.1600 9500.0000  0.6000 19.9000  0.4000  0.2300
13750.9871  0.9967  0.0167  0.0130 24.2000  0.0000
700.0000 40.0000 27000.0000 59400.0000  1.0000  0.0000
 0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
13.0000  3.8040  0.0001  1.9272  0.0000  1.8921
13.2000  4.3258  0.0000  1.8240  0.0000  1.9667
13.4000  4.7929  0.0000  1.7489  0.0000  2.0333
13.6000  5.2231  0.0000  1.6842  0.0000  2.0667
13.8000  3.3316  0.0002  2.8075  0.0001  2.5589
14.0000  3.6241  0.0001  2.8036  0.0001  2.6920
14.2000  3.8955  0.0001  2.8154  0.0000  2.8180
14.4000  4.1510  0.0001  2.8358  0.0000  2.9273
14.6000  4.3934  0.0001  2.8608  0.0000  3.0310
14.8000  4.6249  0.0001  2.8879  0.0000  3.1090
15.0000  4.8467  0.0001  2.9154  0.0000  3.1923
15.2000  5.0600  0.0001  2.9422  0.0000  3.2790
15.4000  5.2656  0.0001  2.9673  0.0000  3.3513
15.6000  5.4643  0.0001  2.9900  0.0000  3.4080
15.8000  5.6565  0.0001  3.0097  0.0000  3.4649
16.0000  5.8428  0.0000  3.0259  0.0000  3.5213
16.2000  6.0237  0.0000  3.0380  0.0000  3.5595
16.4000  6.1995  0.0000  3.0455  0.0000  3.6000
16.6000  6.3705  0.0000  3.0481  0.0000  3.6333
16.8000  6.5371  0.0000  3.0453  0.0000  3.6667
17.0000  6.6995  0.0000  3.0367  0.0000  3.6833
17.2000  6.8580  0.0000  3.0219  0.0000  3.7000
17.4000  7.0128  0.0000  3.0008  0.0000  3.7000
17.6000  7.1641  0.0000  2.9730  0.0000  3.7000
17.8000  7.3121  0.0000  2.9386  0.0000  3.6833
18.0000  7.4571  0.0000  2.8975  0.0000  3.6667
18.2000  7.5990  0.0000  2.8497  0.0000  3.6500
18.4000  7.7381  0.0000  2.7956  0.0000  3.6167
18.6000  7.8745  0.0000  2.7352  0.0000  3.5833
18.8000  8.0084  0.0000  2.6690  0.0000  3.5333
19.0000  8.1398  0.0000  2.5973  0.0000  3.5000
19.2000  8.2689  0.0000  2.5205  0.0000  3.4500
19.4000  8.3958  0.0000  2.4390  0.0000  3.3833
19.6000  8.5205  0.0000  2.3533  0.0000  3.3333
19.8000  8.6432  0.0000  2.2637  0.0000  3.2667
20.0000  8.7639  0.0000  2.1705  0.0000  3.2000
20.2000  8.8828  0.0000  2.0742  0.0000  3.1333
20.4000  9.0000  0.0000  1.9751  0.0000  3.0500
20.6000  9.1154  0.0000  1.8732  0.0000  2.9833
20.8000  9.2293  0.0000  1.7690  0.0000  2.9000
21.0000  9.3416  0.0000  1.6625  0.0000  2.8333
21.2000  9.4525  0.0000  1.5537  0.0000  2.7500
21.4000  9.5621  0.0000  1.4428  0.0000  2.6667
21.6000  9.6704  0.0000  1.3297  0.0000  2.6000
21.8000  9.7775  0.0000  1.2142  0.0000  2.5167
22.0000  9.8835  0.0000  1.0963  0.0000  2.4333
22.2000  9.9885  0.0000  0.9755  0.0000  2.3500
22.4000 10.0925  0.0000  0.8517  0.0000  2.2500
22.6000 10.1957  0.0000  0.7242  0.0000  2.1667
22.8000 10.2981  0.0000  0.5925  0.0000  2.0833
23.0000 10.3998  0.0000  0.4557  0.0000  1.9833
23.2000 10.5010  0.0000  0.3128  0.0000  1.8833
23.4000 10.6016  0.0000  0.1626  0.0000  1.7833
23.6000 10.7019  0.0000  0.0033  0.0000  1.6667
23.8000 10.8018  0.0000 -0.1672  0.0000  1.5500
24.0000 10.9017  0.0000 -0.3519  0.0000  1.4167
