 1.7200 17.8700 13.5000 12.5000 162000.0000 162000.0000
 0.1600 9500.0000  0.6000 19.9000  0.4000  0.2300
13750.9871  0.9967  0.0167  0.0130 24.2000  0.0000
700.0000 10.0000 27000.0000 59400.0000  1.0000  0.0000
 0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
 8.0000  7.3227  0.0000  3.1203  0.0000  3.8833
 8.5000  7.3318  0.0000  2.9045  0.0000  3.6667
 9.0000  7.3402  0.0000  2.7339  0.0000  3.5000
 9.5000  7.3481  0.0000  2.5944  0.0000  3.3500
10.0000  7.3556  0.0000  2.4780  0.0000  3.2333
10.5000  7.3627  0.0000  2.3794  0.0000  3.1333
11.0000  7.3695  0.0000  2.2947  0.0000  3.0500
11.5000  7.3760  0.0000  2.2215  0.0000  2.9667
12.0000  7.3823  0.0000  2.1576  0.0000  2.9000
12.5000  7.3884  0.0000  2.1016  0.0000  2.8500
13.0000  7.3943  0.0000  2.0523  0.0000  2.8000
13.5000  7.4000  0.0000  2.0087  0.0000  2.7500
14.0000  7.4056  0.0000  1.9700  0.0000  2.7167
14.5000  7.4109  0.0000  1.9357  0.0000  2.6833
15.0000  7.4162  0.0000  1.9051  0.0000  2.6500
15.5000  7.4212  0.0000  1.8780  0.0000  2.6167
16.0000  7.4262  0.0000  1.8538  0.0000  2.5833
16.5000  7.4309  0.0000  1.8322  0.0000  2.5667
17.0000  7.4356  0.0000  1.8131  0.0000  2.5500
17.5000  7.4402  0.0000  1.7961  0.0000  2.5333
18.0000  7.4446  0.0000  1.7810  0.0000  2.5167
18.5000  7.4489  0.0000  1.7678  0.0000  2.5000
19.0000  7.4531  0.0000  1.7561  0.0000  2.4833
19.5000  7.4572  0.0000  1.7459  0.0000  2.4667
20.0000  7.4612  0.0000  1.7370  0.0000  2.4667
20.5000  7.4651  0.0000  1.7294  0.0000  2.4500
21.0000  7.4689  0.0000  1.7230  0.0000  2.4500
21.5000  7.4726  0.0000  1.7175  0.0000  2.4333
22.0000  7.4762  0.0000  1.7131  0.0000  2.4333
22.5000  7.4797  0.0000  1.7096  0.0000  2.4333
23.0000  7.4831  0.0000  1.7069  0.0000  2.4167
23.5000  7.4865  0.0000  1.7049  0.0000  2.4167
24.0000  7.4897  0.0000  1.7037  0.0000  2.4167
24.5000  7.4929  0.0000  1.7032  0.0000  2.4167
25.0000  7.4960  0.0000  1.7033  0.0000  2.4167
25.5000  7.4990  0.0000  1.7041  0.0000  2.4167
26.0000  7.5020  0.0000  1.7053  0.0000  2.4167
26.5000  7.5048  0.0000  1.7071  0.0000  2.4167
27.0000  7.5076  0.0000  1.7094  0.0000  2.4167
27.5000  7.5104  0.0000  1.7122  0.0000  2.4167
28.0000  7.5130  0.0000  1.7154  0.0000  2.4167
28.5000  7.5156  0.0000  1.7190  0.0000  2.4333
29.0000  7.5181  0.0000  1.7230  0.0000  2.4333
29.5000  7.5205  0.0000  1.7274  0.0000  2.4333
30.0000  7.5229  0.0000  1.7321  0.0000  2.4333
